name,address,latitude,longitude,month,average,variance,min,max
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-06,0.1786466666666667,0.29799643774712636,0.0,2.7432000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-07,0.0008193548387096774,2.0811612903225847e-05,0.0,0.025400000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-08,0.2703870967741936,0.47232371716129024,0.0,3.2512000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-09,0.1786466666666667,0.21043265291954033,0.0,2.3368
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-10,0.4162322580645162,0.30656615759139777,0.0,1.8542
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-11,0.26924,0.3215388452413793,0.0,2.5146
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-12,0.4277032258064516,0.27363802365591405,0.0,2.0066
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-01,0.16059354838709677,0.06861866262365587,0.0,1.016
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-02,0.10885714285714286,0.07148645883597886,0.0,0.9652000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-03,0.3662516129032258,0.8093220025806448,0.0,3.7846
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-04,0.3979333333333334,0.24793424643678164,0.0,1.7526000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-05,0.43917419354838716,0.3832763753118281,0.0,2.4638
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-06,0.2980266666666668,0.3025993206436782,0.0,2.5908
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-07,0.09398000000000001,0.05072959820689658,0.0,0.9398
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-08,0.0,0.0,0.0,0.0
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-09,0.0,0.0,0.0,0.0
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-10,0.30807741935483873,0.336805431139785,0.0,3.0225999999999997
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-11,0.5088466666666667,0.6495863908505742,0.0,2.9463999999999997
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2005-12,0.7439741935483872,1.5450805033118271,0.0,5.588000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-01,0.9242322580645164,0.8017479629247313,0.0,3.2512000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-02,0.30026428571428576,0.3567999349735452,0.0,2.1844
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-03,0.22368387096774195,0.06242651406451615,0.0,0.8128000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-04,0.30564666666666673,0.26097760188505753,0.0,1.7018000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-05,0.23761290322580647,0.1762812984946236,0.0,1.3716000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-06,0.12107333333333334,0.08216594616091953,0.0,1.3208
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-07,0.008193548387096775,0.0008338519569892469,0.0,0.1524
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-08,0.014748387096774193,0.002140821247311829,0.0,0.20320000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-09,0.13462000000000002,0.18594623544827577,0.0,2.286
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-10,0.1884516129032258,0.1912587225806452,0.0,1.6256000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-11,1.1108266666666669,1.2264684406436783,0.0,3.7084
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2006-12,0.5760064516129033,0.6452196599569893,0.0,3.175
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-01,0.34986451612903224,0.5534917823655914,0.0,3.175
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-02,0.41909999999999986,0.3091750088888889,0.0,2.1336
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-03,0.4350774193548387,0.4325471751397849,0.0,2.159
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-04,0.20658666666666664,0.11015476671264372,0.0,1.016
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-05,0.11962580645161289,0.06882539131182795,0.0,1.0668
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-06,0.12784666666666666,0.09270207636781609,0.0,1.3462
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-07,0.03605161290322582,0.010011773247311843,0.0,0.48260000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-08,0.07046451612903226,0.07353575303225808,0.0,1.27
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-09,0.26162,0.5541768671724143,0.0,2.7432000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-10,0.4096774193548388,0.4640739938064515,0.0,2.2352
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-11,0.49445333333333336,0.6059046094712646,0.0,2.8702000000000005
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2007-12,0.782483870967742,1.4982085887311831,0.0,4.4704
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-01,0.5235677419354839,0.4827808589247311,0.0,2.5146
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-02,0.2277241379310345,0.21103564975369457,0.0,2.1336
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-03,0.4178709677419355,0.18803569746236562,0.0,1.8034
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-04,0.2734733333333334,0.09956301926436782,0.0,1.143
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-05,0.22368387096774198,0.11606081539784954,0.0,1.4224
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-06,0.13208,0.10386631062068967,0.0,1.6764000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-07,0.00655483870967742,0.0004287192258064513,0.0,0.10160000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-08,0.14010967741935482,0.11216626890322577,0.0,1.4986
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-09,0.07281333333333334,0.05805253498850577,0.0,1.2446
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-10,0.21467096774193548,0.14339062546236558,0.0,1.27
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-11,0.5664200000000001,1.1988474354482759,0.0,5.3848
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2008-12,0.4907935483870968,0.3285321212903226,0.0,2.0828
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-01,0.4764689655172414,1.9494732979310343,0.0,7.3406
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-02,0.22255238095238097,0.2844448996190475,0.0,2.032
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-03,0.41295483870967753,0.26451421255913987,0.0,2.4892
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-04,0.3564466666666667,0.4492753342988507,0.0,3.0225999999999997
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-05,0.3629741935483871,0.38972797531182785,0.0,2.2352
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-06,0.10498666666666666,0.1298210232643679,0.0,1.9558
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-07,0.020483870967741936,0.009265330064516122,0.0,0.5334
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-08,0.05735483870967742,0.024987809892473106,0.0,0.7365999999999999
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-09,0.15409333333333333,0.09668204616091956,0.0,1.1684
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-10,0.46211612903225807,0.5826835380645161,0.0,2.7940000000000005
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-11,0.5731933333333334,0.5926432344367818,0.0,3.4290000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2009-12,0.40803870967741934,0.6521679637849468,0.0,3.2258
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-01,0.5497870967741937,0.4991193624946238,0.0,2.3876000000000004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-02,0.39914285714285713,0.23358888253968257,0.0,1.5493999999999999
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-03,0.4539225806451614,0.618740351139785,0.0,3.2004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-04,0.3691466666666667,0.18503782050574707,0.0,1.4224
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-05,0.45965806451612906,0.26207925384946235,0.0,1.8034
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-06,0.4826,0.6033803282758622,0.0,3.4036000000000004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-07,0.031135483870967744,0.014568129032258063,0.0,0.508
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-08,0.05735483870967742,0.09612745255913986,0.0,1.7272
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-09,0.27770666666666666,0.19608117995402308,0.0,1.7018000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-10,0.46867096774193545,0.7940559907956992,0.0,3.3782
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-11,0.8983133333333336,1.1343017729195404,0.0,3.7846
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2010-12,0.952909677419355,1.7175394022365593,0.0,4.851400000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-01,0.4866967741935485,0.734325274322581,0.0,3.175
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-02,0.48895000000000005,0.9392394596296296,0.0,4.8006
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-03,0.7890387096774194,0.7022323797849462,0.0,3.2512000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-04,0.63246,0.7087572031724141,0.0,2.7432000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-05,0.39984516129032255,0.44696546055913977,0.0,2.4384
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-06,0.18034000000000003,0.13296302662068973,0.0,1.651
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-07,0.12863870967741936,0.13745931578494616,0.0,1.8542
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-08,0.015567741935483872,0.0019646162580645174,0.0,0.1778
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-09,0.11768666666666668,0.08260198533333322,0.0,1.2954
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-10,0.3310193548387097,0.2828589556129033,0.0,2.4892
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-11,0.6290733333333332,0.6461247737471264,0.0,2.7178
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2011-12,0.3375741935483871,0.7277918153118279,0.0,3.3782
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-01,0.775109677419355,1.8370660449032272,0.0,6.654800000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-02,0.5430344827586208,0.5156401573399013,0.0,3.0225999999999997
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-03,0.8840838709677421,0.9863386447311827,0.0,3.2258
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-04,0.6060965517241379,0.620354710344828,0.0,2.8956000000000004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-05,0.33101935483870965,0.43528875827956987,0.0,2.3622
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-06,0.5791200000000001,0.746668139586207,0.0,3.4544
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-07,0.030316129032258065,0.008362106064516128,0.0,0.4572
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-08,0.001638709677419355,8.324645161290339e-05,0.0,0.050800000000000005
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-09,0.009313333333333333,0.0012673315402298838,0.0,0.1524
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-10,0.8906387096774195,1.4212416944516126,0.0,3.8862
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-11,1.0634133333333333,2.038604747402299,0.0,5.918200000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2012-12,0.7882193548387098,1.088276699612903,0.0,5.0292
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-01,0.4891548387096774,0.6051156818924734,0.0,2.9718
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-02,0.27305,0.15677985370370365,0.0,1.3208
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-03,0.2654709677419355,0.22794959612903226,0.0,1.8288
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-04,0.37084,0.5749309969655174,0.0,3.0734
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-05,0.43671612903225815,0.5548126260645162,0.0,2.6924
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-06,0.06011333333333334,0.029698865333333296,0.0,0.6858000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-07,0.0,0.0,0.0,0.0
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-08,0.05243870967741935,0.01724450245161289,0.0,0.635
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-09,0.5613400000000001,0.8781005797241378,0.0,2.9463999999999997
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-10,0.17206451612903226,0.1551699983655914,0.0,1.6002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-11,0.4258733333333334,0.33026333650574713,0.0,1.6764000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2013-12,0.4170516129032258,1.915083231913979,0.0,7.594600000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-01,0.41623225806451614,0.41271648292473107,0.0,2.2352
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-02,0.6903357142857144,0.6478387794179896,0.0,2.3368
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-03,0.873432258064516,1.1442419015913974,0.0,4.2418
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-04,0.5096933333333333,0.48351108340229904,0.0,2.2352
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-05,0.3482258064516129,0.48589982597849457,0.0,2.6416
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-06,0.20997333333333332,0.15163188064367814,0.0,1.5493999999999999
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-07,0.08685161290322581,0.10218363191397864,0.0,1.2954
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-08,0.004916129032258065,0.0003621220645161295,0.0,0.10160000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-09,0.03900714285714286,0.019999106613756642,0.0,0.6604
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-10,0.6096000000000001,0.5858482906666668,0.0,2.6670000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-11,0.5012266666666666,0.5315643799540228,0.0,2.6162
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2014-12,0.6218903225806452,0.8322938609032255,0.0,4.114800000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-01,0.3637935483870968,0.8267676839569887,0.0,4.6228
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-02,0.4363357142857143,0.3254977275661376,0.0,1.7018000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-03,0.5399548387096773,1.030233111225806,0.0,4.3942
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-04,0.3242733333333333,0.19255504685057476,0.0,1.3970000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-05,0.15832666666666664,0.12394561788505747,0.0,1.6256000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-06,0.09398,0.10389968096551723,0.0,1.4731999999999998
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-07,0.04588387096774194,0.032233026064516175,0.0,0.8128000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-08,0.007374193548387097,0.0005674633118279568,0.0,0.10160000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-09,0.003386666666666667,7.71225747126437e-05,0.0,0.025400000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-10,0.29169032258064526,1.1251965009032243,0.0,5.791200000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-11,0.6620933333333331,0.8399953537471265,0.0,3.1496
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2015-12,1.671483870967742,4.010074532731183,0.0,9.8044
